Unnamed: 0,수산대교(창원)_수위,여의리(의령군)_수위,의령군(정암교)_수위,함안군(서출리)_수위,합천군(적포교)_수위,date,time
42986,0.0464839094159713,0.165303738317757,0.0443349753694581,0.1636546184738955,0.1629475869226777,2017-07-23,3
42987,0.0381406436233611,0.1641355140186916,0.0443349753694581,0.1586345381526104,0.1598339387649195,2017-07-23,4
42988,0.0405244338498212,0.1629672897196261,0.0443349753694581,0.1626506024096385,0.1613907628437986,2017-07-23,5
42989,0.0429082240762812,0.1629672897196261,0.0467980295566502,0.1616465863453815,0.1639854696419304,2017-07-23,6
42990,0.0452920143027413,0.1635514018691589,0.0504926108374384,0.1586345381526104,0.1634665282823041,2017-07-23,7
42991,0.0429082240762812,0.1635514018691589,0.0541871921182266,0.1616465863453815,0.1645044110015568,2017-07-23,8
42992,0.0417163289630512,0.165303738317757,0.0566502463054187,0.1636546184738955,0.169174883238194,2017-07-23,9
42993,0.0393325387365911,0.1676401869158878,0.0603448275862069,0.1686746987951807,0.1696938245978204,2017-07-23,10
42994,0.0500595947556615,0.1688084112149532,0.062807881773399,0.1757028112449798,0.1702127659574468,2017-07-23,11
42995,0.0512514898688915,0.1682242990654205,0.0652709359605911,0.1706827309236947,0.1650233523611831,2017-07-23,12
42996,0.0500595947556615,0.1670560747663551,0.0652709359605911,0.1666666666666666,0.1650233523611831,2017-07-23,13
42997,0.0452920143027413,0.1664719626168224,0.0665024630541872,0.1616465863453815,0.1639854696419304,2017-07-23,14
42998,0.0441001191895113,0.165303738317757,0.0665024630541872,0.1576305220883533,0.1645044110015568,2017-07-23,15
42999,0.0429082240762812,0.1647196261682243,0.0652709359605911,0.1596385542168674,0.1624286455630513,2017-07-23,16
43000,0.0429082240762812,0.1641355140186916,0.064039408866995,0.1676706827309236,0.1598339387649195,2017-07-23,17
43001,0.0405244338498212,0.1641355140186916,0.0615763546798029,0.1686746987951807,0.1624286455630513,2017-07-23,18
43002,0.0405244338498212,0.1635514018691589,0.0591133004926108,0.1646586345381525,0.1645044110015568,2017-07-23,19
43003,0.0393325387365911,0.1647196261682243,0.0566502463054187,0.1616465863453815,0.1660612350804359,2017-07-23,20
43004,0.0393325387365911,0.1647196261682243,0.0541871921182266,0.1626506024096385,0.1624286455630513,2017-07-23,21
43005,0.0429082240762812,0.1647196261682243,0.0517241379310344,0.1676706827309236,0.1634665282823041,2017-07-23,22
43006,0.0441001191895113,0.1647196261682243,0.0492610837438423,0.1666666666666666,0.1670991177996886,2017-07-23,23
43007,0.0441001191895113,0.1664719626168224,0.0480295566502463,0.1646586345381525,0.1665801764400622,2017-07-24,0
43008,0.0441001191895113,0.1664719626168224,0.0455665024630541,0.1706827309236947,0.1655422937208095,2017-07-24,1
43009,0.0464839094159713,0.1664719626168224,0.0443349753694581,0.1706827309236947,0.1650233523611831,2017-07-24,2
43010,0.0441001191895113,0.1658878504672897,0.043103448275862,0.1646586345381525,0.1613907628437986,2017-07-24,3
43011,0.0405244338498212,0.1641355140186916,0.043103448275862,0.1606425702811244,0.1598339387649195,2017-07-24,4
43012,0.0381406436233611,0.1623831775700934,0.043103448275862,0.1556224899598393,0.1582771146860404,2017-07-24,5
43013,0.034564958283671,0.161214953271028,0.0455665024630541,0.1536144578313252,0.1577581733264141,2017-07-24,6
43014,0.035756853396901,0.1606308411214953,0.0480295566502463,0.1526104417670682,0.1582771146860404,2017-07-24,7
43015,0.035756853396901,0.1606308411214953,0.0504926108374384,0.1516064257028112,0.1624286455630513,2017-07-24,8
43016,0.0381406436233611,0.1617990654205607,0.0541871921182266,0.1526104417670682,0.1650233523611831,2017-07-24,9
43017,0.0381406436233611,0.1635514018691589,0.0566502463054187,0.1626506024096385,0.1645044110015568,2017-07-24,10
43018,0.035756853396901,0.1641355140186916,0.0591133004926108,0.1716867469879517,0.1650233523611831,2017-07-24,11
43019,0.0429082240762812,0.1664719626168224,0.0615763546798029,0.1726907630522088,0.1702127659574468,2017-07-24,12
43020,0.0441001191895113,0.1676401869158878,0.062807881773399,0.1646586345381525,0.1665801764400622,2017-07-24,13
43021,0.0441001191895113,0.1670560747663551,0.062807881773399,0.1656626506024096,0.1650233523611831,2017-07-24,14
43022,0.0417163289630512,0.1647196261682243,0.062807881773399,0.1656626506024096,0.1629475869226777,2017-07-24,15
43023,0.0369487485101311,0.1641355140186916,0.062807881773399,0.1586345381526104,0.1655422937208095,2017-07-24,16
43024,0.0369487485101311,0.1641355140186916,0.0615763546798029,0.1606425702811244,0.1665801764400622,2017-07-24,17
43025,0.0369487485101311,0.1641355140186916,0.0603448275862069,0.1636546184738955,0.1650233523611831,2017-07-24,18
43026,0.0429082240762812,0.1641355140186916,0.0591133004926108,0.1666666666666666,0.169174883238194,2017-07-24,19
43027,0.0429082240762812,0.1664719626168224,0.0578817733990147,0.1676706827309236,0.1717695900363259,2017-07-24,20
43028,0.0429082240762812,0.1682242990654205,0.0554187192118226,0.1726907630522088,0.1722885313959522,2017-07-24,21
43029,0.0488676996424314,0.1682242990654205,0.0541871921182266,0.1736947791164658,0.1665801764400622,2017-07-24,22
43030,0.0500595947556615,0.1670560747663551,0.0517241379310344,0.1676706827309236,0.1707317073170731,2017-07-24,23
43031,0.0536352800953515,0.1682242990654205,0.0504926108374384,0.1656626506024096,0.169174883238194,2017-07-25,0
43032,0.0584028605482717,0.1682242990654205,0.0480295566502463,0.1656626506024096,0.169174883238194,2017-07-25,1
43033,0.0619785458879618,0.1676401869158878,0.0467980295566502,0.1656626506024096,0.1712506486766995,2017-07-25,2
43034,0.0595947556615017,0.1682242990654205,0.0455665024630541,0.1666666666666666,0.1722885313959522,2017-07-25,3
43035,0.0560190703218116,0.1682242990654205,0.0455665024630541,0.1666666666666666,0.1717695900363259,2017-07-25,4
43036,0.0524433849821215,0.1682242990654205,0.0467980295566502,0.1676706827309236,0.1681370005189413,2017-07-25,5
43037,0.0488676996424314,0.1670560747663551,0.0492610837438423,0.1666666666666666,0.1681370005189413,2017-07-25,6
43038,0.0464839094159713,0.1670560747663551,0.0517241379310344,0.1626506024096385,0.1681370005189413,2017-07-25,7
43039,0.0452920143027413,0.1664719626168224,0.0566502463054187,0.1626506024096385,0.1670991177996886,2017-07-25,8
43040,0.0452920143027413,0.1647196261682243,0.0591133004926108,0.1616465863453815,0.1660612350804359,2017-07-25,9
43041,0.0512514898688915,0.1641355140186916,0.062807881773399,0.1616465863453815,0.1702127659574468,2017-07-25,10
43042,0.0560190703218116,0.1647196261682243,0.0652709359605911,0.1646586345381525,0.1712506486766995,2017-07-25,11
43043,0.0619785458879618,0.165303738317757,0.0677339901477832,0.1676706827309236,0.1712506486766995,2017-07-25,12
43044,0.0655542312276519,0.1658878504672897,0.0701970443349753,0.1696787148594377,0.1743642968344577,2017-07-25,13
43045,0.069129916567342,0.1670560747663551,0.0701970443349753,0.1646586345381525,0.1722885313959522,2017-07-25,14
43046,0.0607866507747318,0.1664719626168224,0.0701970443349753,0.1666666666666666,0.1759211209133367,2017-07-25,15
43047,0.0524433849821215,0.169392523364486,0.0701970443349753,0.1676706827309236,0.1852620653866113,2017-07-25,16
43048,0.0488676996424314,0.1764018691588785,0.0677339901477832,0.1716867469879517,0.1987545407368967,2017-07-25,17
43049,0.0441001191895113,0.1869158878504672,0.0665024630541872,0.1706827309236947,0.2075765438505449,2017-07-25,18
43050,0.0393325387365911,0.1933411214953271,0.064039408866995,0.182730923694779,0.2101712506486767,2017-07-25,19
43051,0.035756853396901,0.197429906542056,0.0615763546798029,0.1927710843373493,0.2122470160871821,2017-07-25,20
43052,0.0429082240762812,0.2009345794392523,0.0591133004926108,0.1937751004016064,0.2143227815256876,2017-07-25,21
43053,0.0631704410011918,0.2026869158878504,0.0578817733990147,0.1927710843373493,0.2153606642449403,2017-07-25,22
43054,0.0798569725864123,0.2032710280373831,0.0554187192118226,0.1937751004016064,0.2158796056045666,2017-07-25,23
43055,0.0917759237187127,0.201518691588785,0.0529556650246305,0.1947791164658634,0.2096523092890503,2017-07-26,0
43056,0.1108462455303933,0.1962616822429906,0.0504926108374384,0.1867469879518072,0.2023871302542812,2017-07-26,1
43057,0.1144219308700834,0.1869158878504672,0.0492610837438423,0.1746987951807228,0.186299948105864,2017-07-26,2
43058,0.0989272943980929,0.175233644859813,0.0480295566502463,0.1706827309236947,0.1686559418785677,2017-07-26,3
43059,0.0822407628128724,0.1670560747663551,0.0480295566502463,0.1666666666666666,0.1598339387649195,2017-07-26,4
43060,0.0584028605482717,0.1617990654205607,0.0504926108374384,0.1526104417670682,0.1582771146860404,2017-07-26,5
43061,0.0286054827175208,0.1588785046728972,0.0529556650246305,0.1485943775100401,0.1567202906071614,2017-07-26,6
43062,0.0214541120381406,0.1582943925233644,0.0566502463054187,0.1556224899598393,0.1660612350804359,2017-07-26,7
43063,0.0262216924910607,0.1623831775700934,0.0591133004926108,0.1586345381526104,0.1759211209133367,2017-07-26,8
43064,0.0417163289630512,0.1676401869158878,0.062807881773399,0.1686746987951807,0.180591593149974,2017-07-26,9
43065,0.0476758045292014,0.1740654205607476,0.0665024630541872,0.182730923694779,0.1842241826673585,2017-07-26,10
43066,0.0500595947556615,0.1787383177570093,0.0689655172413793,0.1877510040160642,0.1873378308251167,2017-07-26,11
43067,0.0488676996424314,0.1787383177570093,0.0701970443349753,0.1837349397590361,0.1852620653866113,2017-07-26,12
43068,0.0548271752085816,0.1775700934579439,0.0714285714285714,0.1787148594377509,0.1774779449922158,2017-07-26,13
43069,0.0631704410011918,0.1728971962616822,0.0714285714285714,0.1716867469879517,0.1722885313959522,2017-07-26,14
43070,0.066746126340882,0.1699766355140187,0.0701970443349753,0.1636546184738955,0.1670991177996886,2017-07-26,15
43071,0.0560190703218116,0.1664719626168224,0.0689655172413793,0.1576305220883533,0.161909704203425,2017-07-26,16
43072,0.0464839094159713,0.1641355140186916,0.0665024630541872,0.1586345381526104,0.1598339387649195,2017-07-26,17
43073,0.034564958283671,0.1623831775700934,0.0652709359605911,0.1586345381526104,0.161909704203425,2017-07-26,18
43074,0.0274135876042908,0.1623831775700934,0.062807881773399,0.1586345381526104,0.1681370005189413,2017-07-26,19
43075,0.0297973778307509,0.1658878504672897,0.0615763546798029,0.1606425702811244,0.1743642968344577,2017-07-26,20
43076,0.0381406436233611,0.1688084112149532,0.0591133004926108,0.1726907630522088,0.1738453554748313,2017-07-26,21
43077,0.0500595947556615,0.1705607476635514,0.0566502463054187,0.1837349397590361,0.1759211209133367,2017-07-26,22
43078,0.0500595947556615,0.1717289719626168,0.0541871921182266,0.1757028112449798,0.1764400622729631,2017-07-26,23
43079,0.0464839094159713,0.1717289719626168,0.0517241379310344,0.1726907630522088,0.1754021795537104,2017-07-27,0
43080,0.0464839094159713,0.1717289719626168,0.0504926108374384,0.1736947791164658,0.1743642968344577,2017-07-27,1
43081,0.0548271752085816,0.1717289719626168,0.0480295566502463,0.1736947791164658,0.1743642968344577,2017-07-27,2
43082,0.0631704410011918,0.1717289719626168,0.0467980295566502,0.1726907630522088,0.1743642968344577,2017-07-27,3
43083,0.0607866507747318,0.1711448598130841,0.0467980295566502,0.1716867469879517,0.1738453554748313,2017-07-27,4
43084,0.0536352800953515,0.1711448598130841,0.0480295566502463,0.1706827309236947,0.1738453554748313,2017-07-27,5
43085,0.0500595947556615,0.1705607476635514,0.0504926108374384,0.1706827309236947,0.1738453554748313,2017-07-27,6
43086,0.0488676996424314,0.1688084112149532,0.0529556650246305,0.1696787148594377,0.1686559418785677,2017-07-27,7
43087,0.0464839094159713,0.1676401869158878,0.0541871921182266,0.1646586345381525,0.1681370005189413,2017-07-27,8
43088,0.0429082240762812,0.1664719626168224,0.0566502463054187,0.1616465863453815,0.1670991177996886,2017-07-27,9
43089,0.035756853396901,0.165303738317757,0.0603448275862069,0.1596385542168674,0.1655422937208095,2017-07-27,10
43090,0.0369487485101311,0.1647196261682243,0.0615763546798029,0.1626506024096385,0.1665801764400622,2017-07-27,11
43091,0.0500595947556615,0.1647196261682243,0.064039408866995,0.1636546184738955,0.1712506486766995,2017-07-27,12
43092,0.0572109654350417,0.1664719626168224,0.0652709359605911,0.1626506024096385,0.1686559418785677,2017-07-27,13
43093,0.0548271752085816,0.1658878504672897,0.0652709359605911,0.1696787148594377,0.1634665282823041,2017-07-27,14
43094,0.0464839094159713,0.1647196261682243,0.064039408866995,0.1716867469879517,0.1665801764400622,2017-07-27,15
43095,0.0441001191895113,0.1647196261682243,0.064039408866995,0.1666666666666666,0.1670991177996886,2017-07-27,16
43096,0.0476758045292014,0.1647196261682243,0.0615763546798029,0.1616465863453815,0.1665801764400622,2017-07-27,17
43097,0.0500595947556615,0.1647196261682243,0.0603448275862069,0.1616465863453815,0.1645044110015568,2017-07-27,18
43098,0.0464839094159713,0.1641355140186916,0.0591133004926108,0.1636546184738955,0.1639854696419304,2017-07-27,19
43099,0.0429082240762812,0.1641355140186916,0.0566502463054187,0.1626506024096385,0.1665801764400622,2017-07-27,20
43100,0.0405244338498212,0.1641355140186916,0.0554187192118226,0.1606425702811244,0.1660612350804359,2017-07-27,21
43101,0.0405244338498212,0.1641355140186916,0.0529556650246305,0.1626506024096385,0.1650233523611831,2017-07-27,22
43102,0.0417163289630512,0.1658878504672897,0.0517241379310344,0.1646586345381525,0.1759211209133367,2017-07-27,23
43103,0.0441001191895113,0.1711448598130841,0.0492610837438423,0.1636546184738955,0.1769590036325895,2017-07-28,0
43104,0.0452920143027413,0.1717289719626168,0.0467980295566502,0.179718875502008,0.174883238194084,2017-07-28,1
43105,0.0536352800953515,0.1734813084112149,0.0455665024630541,0.1857429718875501,0.1795537104307213,2017-07-28,2
43106,0.0524433849821215,0.1734813084112149,0.0443349753694581,0.1777108433734939,0.1738453554748313,2017-07-28,3
43107,0.0572109654350417,0.1717289719626168,0.0443349753694581,0.1726907630522088,0.1728074727555786,2017-07-28,4
43108,0.0548271752085816,0.1705607476635514,0.0455665024630541,0.1706827309236947,0.1712506486766995,2017-07-28,5
43109,0.0524433849821215,0.169392523364486,0.0467980295566502,0.1666666666666666,0.1696938245978204,2017-07-28,6
43110,0.0500595947556615,0.1676401869158878,0.0492610837438423,0.1636546184738955,0.1639854696419304,2017-07-28,7
43111,0.0441001191895113,0.165303738317757,0.0529556650246305,0.1626506024096385,0.1624286455630513,2017-07-28,8
43112,0.0429082240762812,0.1641355140186916,0.0554187192118226,0.1596385542168674,0.1655422937208095,2017-07-28,9
43113,0.0369487485101311,0.1641355140186916,0.0578817733990147,0.1546184738955823,0.1670991177996886,2017-07-28,10
43114,0.0369487485101311,0.1647196261682243,0.0615763546798029,0.1606425702811244,0.1665801764400622,2017-07-28,11
43115,0.0369487485101311,0.1647196261682243,0.062807881773399,0.1696787148594377,0.1639854696419304,2017-07-28,12
43116,0.0429082240762812,0.1647196261682243,0.0652709359605911,0.1706827309236947,0.1681370005189413,2017-07-28,13
43117,0.0476758045292014,0.1664719626168224,0.0652709359605911,0.1656626506024096,0.1712506486766995,2017-07-28,14
43118,0.0476758045292014,0.1670560747663551,0.0652709359605911,0.1646586345381525,0.1681370005189413,2017-07-28,15
43119,0.0441001191895113,0.1670560747663551,0.064039408866995,0.1686746987951807,0.1665801764400622,2017-07-28,16
43120,0.0452920143027413,0.1664719626168224,0.062807881773399,0.1686746987951807,0.1681370005189413,2017-07-28,17
43121,0.0452920143027413,0.1664719626168224,0.0603448275862069,0.1626506024096385,0.1670991177996886,2017-07-28,18
43122,0.0464839094159713,0.1658878504672897,0.0591133004926108,0.1626506024096385,0.1655422937208095,2017-07-28,19
43123,0.0441001191895113,0.165303738317757,0.0566502463054187,0.1646586345381525,0.1660612350804359,2017-07-28,20
43124,0.0429082240762812,0.165303738317757,0.0554187192118226,0.1666666666666666,0.1681370005189413,2017-07-28,21
43125,0.0429082240762812,0.1658878504672897,0.0541871921182266,0.1666666666666666,0.169174883238194,2017-07-28,22
43126,0.0476758045292014,0.1664719626168224,0.0517241379310344,0.1666666666666666,0.1660612350804359,2017-07-28,23
43127,0.0548271752085816,0.1676401869158878,0.0492610837438423,0.1656626506024096,0.1764400622729631,2017-07-29,0
43128,0.0548271752085816,0.169392523364486,0.0480295566502463,0.1606425702811244,0.174883238194084,2017-07-29,1
43129,0.0643623361144219,0.1705607476635514,0.0455665024630541,0.1646586345381525,0.1785158277114686,2017-07-29,2
43130,0.069129916567342,0.1723130841121495,0.0443349753694581,0.1636546184738955,0.180591593149974,2017-07-29,3
43131,0.0953516090584028,0.1927570093457944,0.0443349753694581,0.1626506024096385,0.222106901920083,2017-07-29,4
43132,0.0738974970202622,0.1950934579439252,0.0443349753694581,0.1516064257028112,0.2158796056045666,2017-07-29,5
43133,0.0607866507747318,0.1980140186915887,0.0467980295566502,0.1616465863453815,0.2127659574468085,2017-07-29,6
43134,0.0488676996424314,0.1945093457943925,0.0480295566502463,0.1777108433734939,0.203425012973534,2017-07-29,7
43135,0.0429082240762812,0.1915887850467289,0.0504926108374384,0.1847389558232931,0.1966787752983912,2017-07-29,8
43136,0.0452920143027413,0.1845794392523364,0.0541871921182266,0.181726907630522,0.1857810067462376,2017-07-29,9
43137,0.0464839094159713,0.179322429906542,0.0566502463054187,0.1706827309236947,0.1811105345096004,2017-07-29,10
43138,0.0464839094159713,0.1764018691588785,0.0591133004926108,0.1626506024096385,0.1842241826673585,2017-07-29,11
43139,0.0488676996424314,0.1816588785046729,0.0615763546798029,0.1566265060240963,0.2029060716139076,2017-07-29,12
43140,0.0548271752085816,0.1921728971962616,0.062807881773399,0.1616465863453815,0.2153606642449403,2017-07-29,13
43141,0.0631704410011918,0.2026869158878504,0.062807881773399,0.1757028112449798,0.2236637259989621,2017-07-29,14
43142,0.0750893921334922,0.2114485981308411,0.062807881773399,0.1857429718875501,0.2309289050337311,2017-07-29,15
43143,0.0870083432657926,0.2190420560747663,0.0615763546798029,0.1887550200803212,0.2355993772703684,2017-07-29,16
43144,0.0882002383790226,0.2231308411214953,0.0603448275862069,0.181726907630522,0.2413077322262584,2017-07-29,17
43145,0.0882002383790226,0.2283878504672897,0.0591133004926108,0.181726907630522,0.2449403217436429,2017-07-29,18
43146,0.0893921334922526,0.2313084112149532,0.0578817733990147,0.1867469879518072,0.2485729112610274,2017-07-29,19
43147,0.0858164481525625,0.2336448598130841,0.0566502463054187,0.1887550200803212,0.2496107939802802,2017-07-29,20
43148,0.0810488676996424,0.2348130841121495,0.0541871921182266,0.1907630522088353,0.2501297353399065,2017-07-29,21
43149,0.0762812872467222,0.2359813084112149,0.0529556650246305,0.1927710843373493,0.2506486766995329,2017-07-29,22
43150,0.0738974970202622,0.2359813084112149,0.0504926108374384,0.1947791164658634,0.2501297353399065,2017-07-29,23
43151,0.0762812872467222,0.2359813084112149,0.0492610837438423,0.1957831325301204,0.2490918526206538,2017-07-30,0
43152,0.0858164481525625,0.2359813084112149,0.0467980295566502,0.1967871485943775,0.2485729112610274,2017-07-30,1
43153,0.0977353992848629,0.2353971962616822,0.0455665024630541,0.1967871485943775,0.2470160871821484,2017-07-30,2
43154,0.1084624553039332,0.2289719626168224,0.0443349753694581,0.1967871485943775,0.2397509081473793,2017-07-30,3
43155,0.1108462455303933,0.2248831775700934,0.0443349753694581,0.1947791164658634,0.2355993772703684,2017-07-30,4
43156,0.1084624553039332,0.2207943925233645,0.0467980295566502,0.1907630522088353,0.2309289050337311,2017-07-30,5
43157,0.1048867699642431,0.2155373831775701,0.0492610837438423,0.1867469879518072,0.2231447846393357,2017-07-30,6
43158,0.0905840286054827,0.2050233644859813,0.0529556650246305,0.182730923694779,0.210690192008303,2017-07-30,7
43159,0.0786650774731823,0.1985981308411215,0.0566502463054187,0.1857429718875501,0.203425012973534,2017-07-30,8
43160,0.0655542312276519,0.1933411214953271,0.0603448275862069,0.181726907630522,0.1992734820965231,2017-07-30,9
43161,0.0536352800953515,0.1898364485981308,0.064039408866995,0.1767068273092369,0.1966787752983912,2017-07-30,10
43162,0.0452920143027413,0.1869158878504672,0.0665024630541872,0.1736947791164658,0.1909704203425012,2017-07-30,11
43163,0.0381406436233611,0.1816588785046729,0.0689655172413793,0.1706827309236947,0.1826673585884795,2017-07-30,12
43164,0.0417163289630512,0.1764018691588785,0.0701970443349753,0.1676706827309236,0.1779968863518422,2017-07-30,13
43165,0.0441001191895113,0.1728971962616822,0.0701970443349753,0.1616465863453815,0.1785158277114686,2017-07-30,14
43166,0.0500595947556615,0.1728971962616822,0.0701970443349753,0.1596385542168674,0.1821484172288531,2017-07-30,15
43167,0.0500595947556615,0.175233644859813,0.0689655172413793,0.1626506024096385,0.1847431240269849,2017-07-30,16
43168,0.0500595947556615,0.1769859813084112,0.0677339901477832,0.1696787148594377,0.1878567721847431,2017-07-30,17
43169,0.0476758045292014,0.1787383177570093,0.0652709359605911,0.1726907630522088,0.1785158277114686,2017-07-30,18
43170,0.0464839094159713,0.1717289719626168,0.064039408866995,0.1757028112449798,0.169174883238194,2017-07-30,19
43171,0.0441001191895113,0.1676401869158878,0.0615763546798029,0.1636546184738955,0.1624286455630513,2017-07-30,20
43172,0.0297973778307509,0.1629672897196261,0.0591133004926108,0.1536144578313252,0.1546445251686559,2017-07-30,21
43173,0.0250297973778307,0.161214953271028,0.0566502463054187,0.1626506024096385,0.1624286455630513,2017-07-30,22
43174,0.035756853396901,0.1617990654205607,0.0541871921182266,0.1596385542168674,0.174883238194084,2017-07-30,23
43175,0.0417163289630512,0.1670560747663551,0.0517241379310344,0.1576305220883533,0.174883238194084,2017-07-31,0
43176,0.0512514898688915,0.1688084112149532,0.0492610837438423,0.1757028112449798,0.1733264141152049,2017-07-31,1
43177,0.0488676996424314,0.1688084112149532,0.0480295566502463,0.1706827309236947,0.1759211209133367,2017-07-31,2
43178,0.0464839094159713,0.1699766355140187,0.0467980295566502,0.1646586345381525,0.1754021795537104,2017-07-31,3
43179,0.0500595947556615,0.1699766355140187,0.0455665024630541,0.1666666666666666,0.1743642968344577,2017-07-31,4
43180,0.0488676996424314,0.1699766355140187,0.0467980295566502,0.1666666666666666,0.1743642968344577,2017-07-31,5
43181,0.0500595947556615,0.1699766355140187,0.0492610837438423,0.1656626506024096,0.1738453554748313,2017-07-31,6
43182,0.0476758045292014,0.169392523364486,0.0504926108374384,0.1646586345381525,0.1717695900363259,2017-07-31,7
43183,0.0429082240762812,0.1670560747663551,0.0529556650246305,0.1636546184738955,0.1670991177996886,2017-07-31,8
43184,0.0405244338498212,0.165303738317757,0.0566502463054187,0.1586345381526104,0.1655422937208095,2017-07-31,9
43185,0.0369487485101311,0.1641355140186916,0.0591133004926108,0.1536144578313252,0.167618059159315,2017-07-31,10
43186,0.0393325387365911,0.1641355140186916,0.0615763546798029,0.1576305220883533,0.169174883238194,2017-07-31,11
43187,0.0393325387365911,0.1647196261682243,0.062807881773399,0.1636546184738955,0.1696938245978204,2017-07-31,12
43188,0.0393325387365911,0.1658878504672897,0.064039408866995,0.1646586345381525,0.1728074727555786,2017-07-31,13
43189,0.0417163289630512,0.1676401869158878,0.064039408866995,0.1666666666666666,0.174883238194084,2017-07-31,14
43190,0.0441001191895113,0.1688084112149532,0.062807881773399,0.1666666666666666,0.1738453554748313,2017-07-31,15
43191,0.0464839094159713,0.1705607476635514,0.0615763546798029,0.1666666666666666,0.1899325376232485,2017-07-31,16
43192,0.0500595947556615,0.1816588785046729,0.0603448275862069,0.1626506024096385,0.2003113648157758,2017-07-31,17
43193,0.0500595947556615,0.1880841121495327,0.0591133004926108,0.1767068273092369,0.2029060716139076,2017-07-31,18
43194,0.0536352800953515,0.1915887850467289,0.0566502463054187,0.1887550200803212,0.2029060716139076,2017-07-31,19
43195,0.0548271752085816,0.1880841121495327,0.0566502463054187,0.1887550200803212,0.1930461857810067,2017-07-31,20
43196,0.0584028605482717,0.1839953271028037,0.0554187192118226,0.180722891566265,0.1888946549039958,2017-07-31,21
43197,0.0560190703218116,0.1799065420560747,0.0541871921182266,0.1726907630522088,0.1831862999481058,2017-07-31,22
43198,0.0512514898688915,0.1764018691588785,0.0541871921182266,0.1666666666666666,0.1821484172288531,2017-07-31,23
43199,0.0417163289630512,0.1728971962616822,0.0529556650246305,0.1636546184738955,0.1764400622729631,2017-08-01,0
43200,0.0393325387365911,0.1711448598130841,0.0529556650246305,0.1656626506024096,0.1759211209133367,2017-08-01,1
43201,0.0441001191895113,0.1705607476635514,0.0529556650246305,0.1656626506024096,0.1816294758692268,2017-08-01,2
43202,0.0488676996424314,0.1740654205607476,0.0541871921182266,0.1656626506024096,0.1852620653866113,2017-08-01,3
43203,0.0512514898688915,0.1764018691588785,0.0578817733990147,0.1726907630522088,0.1888946549039958,2017-08-01,4
43204,0.0536352800953515,0.1804906542056074,0.0615763546798029,0.1777108433734939,0.1925272444213804,2017-08-01,5
43205,0.0584028605482717,0.1828271028037383,0.0677339901477832,0.1777108433734939,0.1940840685002594,2017-08-01,6
43206,0.0584028605482717,0.1839953271028037,0.0738916256157635,0.1767068273092369,0.1946030098598858,2017-08-01,7
43207,0.0536352800953515,0.1839953271028037,0.0788177339901477,0.1757028112449798,0.1946030098598858,2017-08-01,8
43208,0.0476758045292014,0.1839953271028037,0.0825123152709359,0.1757028112449798,0.1940840685002594,2017-08-01,9
43209,0.0417163289630512,0.1839953271028037,0.0862068965517241,0.1757028112449798,0.1956408925791385,2017-08-01,10
43210,0.0441001191895113,0.1845794392523364,0.0886699507389162,0.1746987951807228,0.1946030098598858,2017-08-01,11
43211,0.0488676996424314,0.1845794392523364,0.0899014778325123,0.1746987951807228,0.1940840685002594,2017-08-01,12
43212,0.0572109654350417,0.1839953271028037,0.0899014778325123,0.1746987951807228,0.1935651271406331,2017-08-01,13
43213,0.0595947556615017,0.1839953271028037,0.0886699507389162,0.1746987951807228,0.1930461857810067,2017-08-01,14
